date,total_value,cash,qqq_val,tqqq_val,qqq_qty,tqqq_qty
2005-12-09,17821.88727917111,130.08807917111153,0.0,17691.7992,0,37293
2005-12-12,18008.352279171115,130.08807917111153,0.0,17878.2642,0,37293
2005-12-13,18232.11027917111,130.08807917111153,0.0,18102.0222,0,37293
2005-12-14,18041.915979171114,130.08807917111153,0.0,17911.8279,0,37293
2005-12-15,18127.689879171114,130.08807917111153,0.0,17997.6018,0,37293
2005-12-16,17631.692979171108,130.08807917111153,0.0,17501.6049,0,37293
2005-12-19,16807.517679171113,130.08807917111153,0.0,16677.4296,0,37293
2005-12-20,16844.81067917111,130.08807917111153,0.0,16714.7226,0,37293
2005-12-21,17061.110079171114,130.08807917111153,0.0,16931.022,0,37293
2005-12-22,17389.28847917111,130.08807917111153,0.0,17259.200399999998,0,37293
2005-12-23,17385.559179171112,130.08807917111153,0.0,17255.4711,0,37293
2005-12-27,16941.772479171108,130.08807917111153,0.0,16811.6844,0,37293
2005-12-28,16878.37437917111,130.08807917111153,0.0,16748.2863,0,37293
2005-12-29,16550.195979171112,130.08807917111153,0.0,16420.107900000003,0,37293
2005-12-30,16180.995279171111,130.08807917111153,0.0,16050.9072,0,37293
2006-01-03,17236.387179171114,130.08807917111153,0.0,17106.2991,0,37293
2006-01-04,17762.21847917111,130.08807917111153,0.0,17632.1304,0,37293
2006-01-05,17985.976479171113,130.08807917111153,0.0,17855.8884,0,37293
2006-01-06,18940.677279171112,130.08807917111153,0.0,18810.5892,0,37293
2006-01-09,19160.705979171107,130.08807917111153,0.0,19030.617899999997,0,37293
2006-01-10,19197.998979171112,130.08807917111153,0.0,19067.9109,0,37293
2006-01-11,19630.597779171112,130.08807917111153,0.0,19500.509700000002,0,37293
2006-01-12,19347.17097917111,130.08807917111153,0.0,19217.082899999998,0,37293
2006-01-13,19321.06587917111,130.08807917111153,0.0,19190.977799999997,0,37293
2006-01-17,18948.13587917111,130.08807917111153,0.0,18818.0478,0,37293
2006-01-18,18310.42557917111,130.08807917111153,0.0,18180.337499999998,0,37293
2006-01-19,18702.002079171114,130.08807917111153,0.0,18571.914,0,37293
2006-01-20,17061.110079171114,130.08807917111153,0.0,16931.022,0,37293
2006-01-23,17072.29797917111,130.08807917111153,0.0,16942.209899999998,0,37293
2006-01-24,17288.597379171115,130.08807917111153,0.0,17158.5093,0,37293
2006-01-25,17068.568679171112,130.08807917111153,0.0,16938.4806,0,37293
2006-01-26,17419.12287917111,130.08807917111153,0.0,17289.0348,0,37293
2006-01-27,18105.314079171112,130.08807917111153,0.0,17975.226,0,37293
2006-01-30,18206.005179171116,130.08807917111153,0.0,18075.917100000002,0,37293
2006-01-31,17963.60067917111,130.08807917111153,0.0,17833.512600000002,0,37293
2006-02-01,18150.065679171115,130.08807917111153,0.0,18019.977600000002,0,37293
2006-02-02,17240.116479171113,130.08807917111153,0.0,17110.0284,0,37293
2006-02-03,16613.59407917111,130.08807917111153,0.0,16483.506,0,37293
2006-02-06,16483.06857917111,130.08807917111153,0.0,16352.9805,0,37293
2006-02-07,16266.769179171111,130.08807917111153,0.0,16136.6811,0,37293
2006-02-08,16818.70557917111,130.08807917111153,0.0,16688.6175,0,37293
2006-02-09,16348.813779171112,130.08807917111153,0.0,16218.7257,0,37293
2006-02-10,16643.42847917111,130.08807917111153,0.0,16513.3404,0,37293
2006-02-13,16080.304179171113,130.08807917111153,0.0,15950.216100000001,0,37293
2006-02-14,16557.65457917111,130.08807917111153,0.0,16427.5665,0,37293
2006-02-15,16863.457179171113,130.08807917111153,0.0,16733.3691,0,37293
2006-02-16,17318.431779171107,130.08807917111153,0.0,17188.343699999998,0,37293
2006-02-17,16915.667379171115,130.08807917111153,0.0,16785.5793,0,37293
2006-02-21,16360.001679171111,130.08807917111153,0.0,16229.9136,0,37293
2006-02-22,16956.68967917111,130.08807917111153,0.0,16826.601599999998,0,37293
2006-02-23,16826.164179171108,130.08807917111153,0.0,16696.0761,0,37293
2006-02-24,16956.68967917111,130.08807917111153,0.0,16826.601599999998,0,37293
2006-02-27,17508.62607917111,130.08807917111153,0.0,17378.538,0,37293
2006-02-28,16744.119579171114,130.08807917111153,0.0,16614.0315,0,37293
2006-03-01,17411.664279171113,130.08807917111153,0.0,17281.5762,0,37293
2006-03-02,17445.22797917111,130.08807917111153,0.0,17315.1399,0,37293
2006-03-03,17150.613279171113,130.08807917111153,0.0,17020.5252,0,37293
2006-03-06,16714.285179171115,130.08807917111153,0.0,16584.1971,0,37293
2006-03-07,16423.39977917111,130.08807917111153,0.0,16293.3117,0,37293
2006-03-08,16445.77557917111,130.08807917111153,0.0,16315.6875,0,37293
2006-03-09,16031.82327917111,130.08807917111153,0.0,15901.7352,0,37293
2006-03-10,16076.57487917111,130.08807917111153,0.0,15946.486799999999,0,37293
2006-03-13,16218.28827917111,130.08807917111153,0.0,16088.2002,0,37293
2006-03-14,17020.08777917111,130.08807917111153,0.0,16889.9997,0,37293
2006-03-15,17441.498679171113,130.08807917111153,0.0,17311.4106,0,37293
2006-03-16,17012.629179171112,130.08807917111153,0.0,16882.5411,0,37293
2006-03-17,17105.86167917111,130.08807917111153,0.0,16975.7736,0,37293
2006-03-20,17225.19927917111,130.08807917111153,0.0,17095.1112,0,37293
2006-03-21,16691.909379171113,130.08807917111153,0.0,16561.8213,0,37293
2006-03-22,16807.517679171113,130.08807917111153,0.0,16677.4296,0,37293
2006-03-23,16662.074979171113,130.08807917111153,0.0,16531.9869,0,37293
2006-03-24,16911.938079171116,130.08807917111153,0.0,16781.850000000002,0,37293
2006-03-27,16923.125979171113,130.08807917111153,0.0,16793.0379,0,37293
2006-03-28,16718.014479171114,130.08807917111153,0.0,16587.9264,0,37293
2006-03-29,17642.880879171113,130.08807917111153,0.0,17512.7928,0,37293
2006-03-30,17803.24077917111,130.08807917111153,0.0,17673.1527,0,37293
2006-03-31,17654.06877917111,130.08807917111153,0.0,17523.9807,0,37293
2006-04-03,17713.73757917111,130.08807917111153,0.0,17583.6495,0,37293
2006-04-04,17997.16437917111,130.08807917111153,0.0,17867.0763,0,37293
2006-04-05,18496.890579171108,130.08807917111153,0.0,18366.802499999998,0,37293
2006-04-06,18646.062579171114,130.08807917111153,0.0,18515.9745,0,37293
2006-04-07,18120.23127917111,130.08807917111153,0.0,17990.1432,0,37293
2006-04-10,18045.645279171113,130.08807917111153,0.0,17915.5572,0,37293
2006-04-11,17616.775779171112,130.08807917111153,0.0,17486.6877,0,37293
2006-04-12,17627.96367917111,130.08807917111153,0.0,17497.8756,0,37293
2006-04-13,17836.804479171115,130.08807917111153,0.0,17706.7164,0,37293
2006-04-17,17288.597379171115,130.08807917111153,0.0,17158.5093,0,37293
2006-04-18,18261.94467917111,130.08807917111153,0.0,18131.8566,0,37293
2006-04-19,18496.890579171108,130.08807917111153,0.0,18366.802499999998,0,37293
2006-04-20,18306.696279171112,130.08807917111153,0.0,18176.6082,0,37293
2006-04-21,17672.715279171112,130.08807917111153,0.0,17542.6272,0,37293
2006-04-24,17620.50507917111,130.08807917111153,0.0,17490.416999999998,0,37293
2006-04-25,17508.62607917111,130.08807917111153,0.0,17378.538,0,37293
2006-04-26,17497.438179171113,130.08807917111153,0.0,17367.3501,0,37293
2006-04-27,17985.976479171113,130.08807917111153,0.0,17855.8884,0,37293
2006-04-28,17471.333079171112,130.08807917111153,0.0,17341.245000000003,0,37293
2006-05-01,16967.87757917111,130.08807917111153,0.0,16837.7895,0,37293
2006-05-02,17098.403079171112,130.08807917111153,0.0,16968.315000000002,0,37293
2006-05-03,17023.81707917111,130.08807917111153,0.0,16893.729,0,37293
2006-05-04,17434.040079171114,130.08807917111153,0.0,17303.952,0,37293
2006-05-05,17836.804479171115,130.08807917111153,0.0,17706.7164,0,37293
2006-05-08,17881.55607917111,130.08807917111153,0.0,17751.468,0,37293
2006-05-09,17683.90317917111,130.08807917111153,0.0,17553.8151,0,37293
2006-05-10,17225.19927917111,130.08807917111153,0.0,17095.1112,0,37293
2006-05-11,16095.221379171111,130.08807917111153,0.0,15965.1333,0,37293
2006-05-12,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-15,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-16,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-17,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-18,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-19,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-22,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-23,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-24,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-25,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-26,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-30,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-05-31,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-01,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-02,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-05,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-06,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-07,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-08,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-09,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-12,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-13,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-14,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-15,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-16,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-19,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-20,15442.18748802686,15442.18748802686,0.0,0.0,0,0
2006-06-21,15426.89604412136,139.27404412136093,0.0,15287.622,0,42231
2006-06-22,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-06-23,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-06-26,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-06-27,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-06-28,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-06-29,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-06-30,14837.844842041462,14837.844842041462,0.0,0.0,0,0
2006-07-03,14823.151727881012,133.70992788101285,0.0,14689.441799999999,0,39798
2006-07-05,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-06,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-07,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-10,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-11,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-12,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-13,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-14,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-17,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-18,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-19,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-20,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-21,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-24,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-25,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-26,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-27,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-28,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-07-31,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-01,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-02,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-03,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-04,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-07,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-08,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-09,13862.220514043362,13862.220514043362,0.0,0.0,0,0
2006-08-10,13848.493612375663,125.0228123756624,0.0,13723.470800000001,0,44731
2006-08-11,13548.781379273763,13548.781379273763,0.0,0.0,0,0
2006-08-14,13548.781379273763,13548.781379273763,0.0,0.0,0,0
2006-08-15,13535.365025023515,122.36402502351484,0.0,13413.001,0,40769
2006-08-16,14460.821325023515,122.36402502351484,0.0,14338.4573,0,40769
2006-08-17,14623.897325023516,122.36402502351484,0.0,14501.533300000001,0,40769
2006-08-18,14689.127725023514,122.36402502351484,0.0,14566.7637,0,40769
2006-08-21,14277.360825023516,122.36402502351484,0.0,14154.9968,0,40769
2006-08-22,14289.591525023514,122.36402502351484,0.0,14167.227499999999,0,40769
2006-08-23,13971.593325023516,122.36402502351484,0.0,13849.2293,0,40769
2006-08-24,14089.823425023515,122.36402502351484,0.0,13967.4594,0,40769
2006-08-25,14163.207625023515,122.36402502351484,0.0,14040.8436,0,40769
2006-08-28,14477.128925023515,122.36402502351484,0.0,14354.7649,0,40769
2006-08-29,14607.589725023516,122.36402502351484,0.0,14485.2257,0,40769
2006-08-30,14803.280925023513,122.36402502351484,0.0,14680.916899999998,0,40769
2006-08-31,14758.435025023515,122.36402502351484,0.0,14636.071,0,40769
2006-09-01,14990.818325023516,122.36402502351484,0.0,14868.454300000001,0,40769
2006-09-05,15418.892825023513,122.36402502351484,0.0,15296.528799999998,0,40769
2006-09-06,14509.744125023515,122.36402502351484,0.0,14387.3801,0,40769
2006-09-07,14301.822225023514,122.36402502351484,0.0,14179.4582,0,40769
2006-09-08,14562.743825023515,122.36402502351484,0.0,14440.3798,0,40769
2006-09-11,14823.665425023513,122.36402502351484,0.0,14701.301399999998,0,40769
2006-09-12,15626.814725023516,122.36402502351484,0.0,15504.450700000001,0,40769
2006-09-13,15948.889825023514,122.36402502351484,0.0,15826.5258,0,40769
2006-09-14,15981.505025023514,122.36402502351484,0.0,15859.141,0,40769
2006-09-15,16120.119625023515,122.36402502351484,0.0,15997.7556,0,40769
2006-09-18,16120.119625023515,122.36402502351484,0.0,15997.7556,0,40769
2006-09-19,15814.352125023515,122.36402502351484,0.0,15691.9881,0,40769
2006-09-20,16487.040625023514,122.36402502351484,0.0,16364.676599999999,0,40769
2006-09-21,16185.350025023516,122.36402502351484,0.0,16062.986,0,40769
2006-09-22,15818.429025023515,122.36402502351484,0.0,15696.065,0,40769
2006-09-25,16629.732125023515,122.36402502351484,0.0,16507.3681,0,40769
2006-09-26,16870.269225023516,122.36402502351484,0.0,16747.9052,0,40769
2006-09-27,16809.115725023516,122.36402502351484,0.0,16686.7517,0,40769
2006-09-28,16939.576525023513,122.36402502351484,0.0,16817.212499999998,0,40769
2006-09-29,16719.423925023515,122.36402502351484,0.0,16597.0599,0,40769
2006-10-02,16103.812025023515,122.36402502351484,0.0,15981.448,0,40769
2006-10-03,16303.580125023514,122.36402502351484,0.0,16181.2161,0,40769
2006-10-04,17473.650425023516,122.36402502351484,0.0,17351.2864,0,40769
2006-10-05,17722.341325023513,122.36402502351484,0.0,17599.9773,0,40769
2006-10-06,17608.188125023516,122.36402502351484,0.0,17485.8241,0,40769
2006-10-09,17783.494825023514,122.36402502351484,0.0,17661.1308,0,40769
2006-10-10,17869.109725023514,122.36402502351484,0.0,17746.7457,0,40769
2006-10-11,17767.187225023517,122.36402502351484,0.0,17644.823200000003,0,40769
2006-10-12,18631.490025023515,122.36402502351484,0.0,18509.126,0,40769
2006-10-13,18888.334725023513,122.36402502351484,0.0,18765.970699999998,0,40769
2006-10-16,18912.796125023513,122.36402502351484,0.0,18790.432099999998,0,40769
2006-10-17,18321.645625023517,122.36402502351484,0.0,18199.281600000002,0,40769
2006-10-18,18064.800925023515,122.36402502351484,0.0,17942.4369,0,40769
2006-10-19,18191.184825023513,122.36402502351484,0.0,18068.820799999998,0,40769
2006-10-20,18317.568725023513,122.36402502351484,0.0,18195.2047,0,40769
2006-10-23,18867.950225023513,122.36402502351484,0.0,18745.586199999998,0,40769
2006-10-24,18472.490925023514,122.36402502351484,0.0,18350.1269,0,40769
2006-10-25,18855.719525023516,122.36402502351484,0.0,18733.3555,0,40769
2006-10-26,19365.332025023516,122.36402502351484,0.0,19242.968,0,40769
2006-10-27,18554.028925023515,122.36402502351484,0.0,18431.6649,0,40769
2006-10-30,18900.565425023517,122.36402502351484,0.0,18778.2014,0,40769
2006-10-31,19031.026225023514,122.36402502351484,0.0,18908.6622,0,40769
2006-11-01,18264.569025023517,122.36402502351484,0.0,18142.205,0,40769
2006-11-02,18317.568725023513,122.36402502351484,0.0,18195.2047,0,40769
2006-11-03,18174.877225023516,122.36402502351484,0.0,18052.5132,0,40769
2006-11-06,18949.488225023513,122.36402502351484,0.0,18827.1242,0,40769
2006-11-07,19324.563025023515,122.36402502351484,0.0,19202.199,0,40769
2006-11-08,19589.561525023513,122.36402502351484,0.0,19467.1975,0,40769
2006-11-09,19279.717125023515,122.36402502351484,0.0,19157.3531,0,40769
2006-11-10,19585.484625023513,122.36402502351484,0.0,19463.1206,0,40769
2006-11-13,20156.250625023516,122.36402502351484,0.0,20033.8866,0,40769
2006-11-14,20796.323925023513,122.36402502351484,0.0,20673.959899999998,0,40769
2006-11-15,21045.014825023514,122.36402502351484,0.0,20922.6508,0,40769
2006-11-16,21310.013325023516,122.36402502351484,0.0,21187.6493,0,40769
2006-11-17,21305.936425023512,122.36402502351484,0.0,21183.572399999997,0,40769
2006-11-20,21432.320325023516,122.36402502351484,0.0,21309.9563,0,40769
2006-11-21,21517.935225023517,122.36402502351484,0.0,21395.571200000002,0,40769
2006-11-22,21913.394525023516,122.36402502351484,0.0,21791.0305,0,40769
2006-11-24,21795.164425023515,122.36402502351484,0.0,21672.8004,0,40769
2006-11-27,20372.326325023514,122.36402502351484,0.0,20249.9623,0,40769
2006-11-28,20523.17162502351,122.36402502351484,0.0,20400.807599999996,0,40769
2006-11-29,20934.938525023514,122.36402502351484,0.0,20812.5745,0,40769
2006-11-30,20890.092625023513,122.36402502351484,0.0,20767.7286,0,40769
2006-12-01,20360.095625023514,122.36402502351484,0.0,20237.7316,0,40769
2006-12-04,21179.55252502351,122.36402502351484,0.0,21057.188499999997,0,40769
2006-12-05,21403.782025023516,122.36402502351484,0.0,21281.418,0,40769
2006-12-06,21175.475625023515,122.36402502351484,0.0,21053.1116,0,40769
2006-12-07,20384.557025023514,122.36402502351484,0.0,20262.193,0,40769
2006-12-08,20657.709325023516,122.36402502351484,0.0,20535.3453,0,40769
2006-12-11,20877.861925023513,122.36402502351484,0.0,20755.4979,0,40769
2006-12-12,20515.017825023515,122.36402502351484,0.0,20392.6538,0,40769
2006-12-13,20625.094125023516,122.36402502351484,0.0,20502.7301,0,40769
2006-12-14,21297.782625023512,122.36402502351484,0.0,21175.418599999997,0,40769
2006-12-15,21379.320625023513,122.36402502351484,0.0,21256.956599999998,0,40769
2006-12-18,20759.631825023513,122.36402502351484,0.0,20637.267799999998,0,40769
2006-12-19,20563.94062502351,122.36402502351484,0.0,20441.576599999997,0,40769
2006-12-20,20339.711125023514,122.36402502351484,0.0,20217.3471,0,40769
2006-12-21,19915.713525023515,122.36402502351484,0.0,19793.3495,0,40769
2006-12-22,19304.178525023515,122.36402502351484,0.0,19181.8145,0,40769
2006-12-26,19540.638725023517,122.36402502351484,0.0,19418.2747,0,40769
2006-12-27,19834.175525023515,122.36402502351484,0.0,19711.8115,0,40769
2006-12-28,19548.792525023513,122.36402502351484,0.0,19426.428499999998,0,40769
2006-12-29,19601.792225023513,122.36402502351484,0.0,19479.4282,0,40769
2007-01-03,19707.791625023514,122.36402502351484,0.0,19585.4276,0,40769
2007-01-04,20800.400825023513,122.36402502351484,0.0,20678.036799999998,0,40769
2007-01-05,20510.940925023515,122.36402502351484,0.0,20388.5769,0,40769
2007-01-08,20547.633025023515,122.36402502351484,0.0,20425.269,0,40769
