date,total_value,cash,qqq_val,tqqq_val,qqq_qty,tqqq_qty
2007-08-10,62318.63529515766,30571.14629515766,0.0,31747.489,0,53402
2007-08-13,62954.119095157665,30571.14629515766,0.0,32382.972800000003,0,53402
2007-08-14,61320.01789515766,30571.14629515766,0.0,30748.8716,0,53402
2007-08-15,59558.57514926426,8.15474926426225,642.6,58907.8204,14,108406
2007-08-16,57838.23309926426,461.42749926426234,181.8,57195.0056,4,108406
2007-08-17,61025.63736674014,11.318266740137915,7409.6,53604.7191,160,96221
2007-08-20,61808.65517494013,24.69587494013797,8142.75,53641.209299999995,175,94957
2007-08-21,63554.83468454014,659.358684540138,8228.5,54666.976,175,93865
2007-08-22,65860.3594867719,3573.3694867718878,8340.5,53946.49,175,89050
2007-08-23,65397.02605445689,40.5998544568879,11264.61,54091.8162,237,90018
2007-08-24,67795.37255445689,1822.108154456888,9640.0,56333.2644,200,90018
2007-08-27,66622.48083445689,3161.077834456888,8235.36,55226.043000000005,172,90018
2007-08-28,62534.03386066019,7.741660660188018,9161.04,53365.2522,196,93574
2007-08-29,67307.64539176834,8653.921591768338,9423.68,49230.0438,196,79583
2007-08-30,68095.28137166084,24.599371660839097,17737.11,50333.572,367,80149
2007-08-31,69949.85849362334,2709.7621936233395,15247.439999999999,51992.6563,312,80149
2007-09-04,72739.97142802333,45.700628023339505,17189.28,55504.9908,346,81577
2007-09-05,70916.33273992334,35.73353992333955,17803.16,53077.4392,362,80396
2007-09-06,70763.63899992334,1115.2729999233395,16707.6,52940.765999999996,340,80396
2007-09-07,67549.43606691333,3620.7256669133394,13890.24,50038.4704,288,80396
2007-09-10,67442.79066691334,4679.59546691334,12821.2,49941.9952,266,80396
2007-09-11,69867.32374327334,20.379743273339955,15119.37,54727.574,309,84326
2007-09-12,69891.55268324834,4176.12088324834,10962.56,54752.8718,224,84326
2007-09-13,70731.38861077833,10759.65241077834,4426.2,55545.536199999995,90,84326
2007-09-14,70858.67277216335,13562.387572163341,1624.26,55672.025200000004,33,84326
2007-09-17,69468.82360716334,15171.31220716334,0.0,54297.5114,0,84326
2007-09-18,73492.88252378954,3.4605237895411847,7706.16,65783.262,154,95090
2007-09-19,74015.52833378954,704.4893337895412,7023.8,66287.239,140,95090
2007-09-20,73442.78095878955,1953.6139587895414,5753.45,65735.717,115,95090
2007-09-21,74753.83623878953,2153.9532387895415,5589.96,67009.923,111,95090
2007-09-24,75671.18914468955,4175.530144689542,3591.8900000000003,67903.769,71,95090
2007-09-25,77605.66058468954,4991.241584689542,2808.85,69805.569,55,95090
2007-09-26,78624.54269033954,7811.019690339543,0.0,70813.523,0,95090
2007-09-27,79652.0032311072,35828.451831107195,0.0,43823.551400000004,0,57983
2007-09-28,79216.04056095719,35647.021360957195,0.0,43569.019199999995,0,58224
2007-10-01,80693.59708310719,36311.843983107196,0.0,44381.7531,0,57363
2007-10-02,80709.8017261072,36319.3537261072,0.0,44390.448000000004,0,57352
2007-10-03,79802.4365494072,35910.9967494072,0.0,43891.4398,0,57889
2007-10-04,80096.60366065719,36043.507460657194,0.0,44053.0962,0,57714
2007-10-05,82695.34507833718,7.051078337186482,37185.28,45503.014,704,56246
2007-10-08,83763.46248373718,9.272283737186513,37683.35,46070.8402,709,55918
2007-10-09,84505.91284653719,20.499846537186528,38006.560000000005,46478.853,712,55710
2007-10-10,84930.62891853719,12.211918537186548,38206.14,46712.277,714,55590
2007-10-11,82090.33407834718,37573.862078347185,0.0,44516.471999999994,0,55590
2007-10-12,84257.17275914719,37915.329159147186,0.0,46341.8436,0,55182
2007-10-15,83203.19655914718,37915.329159147186,0.0,45287.867399999996,0,55182
2007-10-16,82568.60355914719,37915.329159147186,0.0,44653.2744,0,55182
2007-10-17,84262.69095914718,37915.329159147186,0.0,46347.3618,0,55182
2007-10-18,84847.62015914719,37915.329159147186,0.0,46932.291000000005,0,55182
2007-10-19,81387.70875914718,37915.329159147186,0.0,43472.3796,0,55182
2007-10-22,82927.28655914718,37915.329159147186,0.0,45011.9574,0,55182
2007-10-23,85708.45935914718,37915.329159147186,0.0,47793.1302,0,55182
2007-10-24,84637.92855914719,37915.329159147186,0.0,46722.5994,0,55182
2007-10-25,82783.81335914719,37915.329159147186,0.0,44868.4842,0,55182
2007-10-26,84942.68633432608,516.6740343260681,0.0,84426.0123,0,98987
2007-10-29,86001.84723432607,516.6740343260681,0.0,85485.1732,0,98987
2007-10-30,86457.18743432607,516.6740343260681,0.0,85940.5134,0,98987
2007-10-31,90060.31423432607,516.6740343260681,0.0,89543.6402,0,98987
2007-11-01,85074.90718460847,19.94398460846969,8370.0,76684.9632,155,89753
2007-11-02,86893.56212592348,5619.60012592347,2829.84,78444.122,52,89753
2007-11-05,85370.2070306393,10.143430639295843,3460.48,81899.5836,64,95532
2007-11-06,88127.99325213929,10.184652139296304,5413.32,82704.4886,99,93367
2007-11-07,82029.81763352115,26.284333521147346,14777.95,67225.5833,277,81773
2007-11-08,75524.51107626974,1.3368762697482452,21105.84,54417.3342,408,72731
2007-11-09,69427.7496117376,19.980811737598742,24800.0,44607.7688,496,66164
2007-11-12,65437.8491929976,12092.9387929976,12085.039999999999,41259.8704,248,66164
2007-11-13,70943.42522881085,26833.44022881085,12583.52,31526.465,248,45070
2007-11-14,69560.64097629084,6.608976290848659,38068.4,31485.632,760,46784
2007-11-15,68848.94958629085,453.7647862908487,37414.82,30980.3648,751,46784
2007-11-16,70034.86794629085,1759.3911462908486,36453.0,31822.4768,725,46784
2007-11-19,68527.48214629084,2751.8941462908488,35038.5,30737.088,705,46784
2007-11-20,69016.48547531586,19651.08227531585,18263.399999999998,31102.0032,366,46784
2007-11-21,67704.93240469473,14101.051904694727,18047.46,35556.4205,366,55427
2007-11-23,69007.46562331473,2.0890233147274557,33342.96,35662.416600000004,669,53887
2007-11-26,66595.12430946973,15611.088309469727,17143.0,33841.036,350,53887
2007-11-27,68935.49265326973,17287.961353269726,17486.0,34161.5313,350,51363
2007-11-28,72503.65179584053,0.8325958405293932,41750.28,30752.5392,811,42429
2007-11-29,73066.73624584053,878.2931458405295,41049.8,31138.6431,794,42429
2007-11-30,72059.57361584053,2210.6861158405295,39406.08,30442.807500000003,768,42429
2007-12-03,70972.79213584053,2819.94083584053,38465.28,29687.5713,756,42429
2007-12-04,70448.06673084054,2970.8748308405297,38154.51,29322.681900000003,753,42429
2007-12-05,72658.21968174052,13.699781740529943,40379.31,32265.209899999998,783,44363
2007-12-06,74628.25520174054,692.51970174053,40286.4,33649.3355,770,44363
2007-12-07,74648.78261149552,5606.621911495529,35375.08,33667.0807,676,44363
2007-12-10,75177.11648623053,14057.10508623053,27058.1,34061.911400000005,515,44363
2007-12-11,72209.19356623053,15441.05226623053,25044.16,31723.9813,488,44363
2007-12-12,73256.24178034553,31321.61978034553,9372.18,32562.442,181,44363
2007-12-13,72679.86443397054,33533.90583397053,7107.0,32038.958599999998,138,44363
2007-12-14,71598.48546254299,1256.7426625429835,7033.86,63307.88280000001,138,90414
2007-12-17,66864.59140902574,7160.765209025734,6862.74,52841.086200000005,138,81319
2007-12-18,67381.10633817574,5937.212538175734,6884.82,54559.073800000006,138,83182
2007-12-19,67331.31348522574,25.752885225734644,12619.640000000001,54685.9206,253,83439
2007-12-20,70887.73411551949,41.104115519485276,15779.0,55067.63,310,79234
2007-12-21,74211.51843378901,21.204333789010434,18769.7,55420.6141,362,75577
2007-12-24,75572.91990552901,4144.038405529011,14783.92,56644.961500000005,283,75577
2007-12-26,76474.17282427901,7815.364324279011,11182.5,57476.3085,213,75577
2007-12-27,74490.1718335865,18761.63983358651,103.86,55624.672,2,75577
2007-12-28,74262.24897358651,18864.30797358651,0.0,55397.941,0,75577
2007-12-31,72219.52082432798,1586.8092243279607,0.0,70632.71160000001,0,100018
2008-01-02,69072.64213985176,23.390939851760322,3935.1000000000004,65114.15119999999,78,96494
2008-01-03,69731.40137660176,1.2538766017603216,3948.3599999999997,65781.7875,78,96525
2008-01-04,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-07,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-08,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-09,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-10,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-11,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-14,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-15,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-16,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-17,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-18,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-22,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-23,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-24,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-25,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-28,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-29,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-30,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-01-31,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-01,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-04,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-05,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-06,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-07,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-08,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-11,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-12,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-13,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-14,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-15,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-19,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-20,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-21,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-22,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-25,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-26,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-27,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-28,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-02-29,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-03,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-04,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-05,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-06,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-07,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-10,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-11,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-12,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-13,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-14,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-17,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-18,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-19,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-20,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-24,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-25,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-26,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-27,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-28,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-03-31,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-01,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-02,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-03,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-04,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-07,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-08,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-09,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-10,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-11,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-14,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-15,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-16,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-17,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-18,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-21,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-22,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-23,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-24,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-25,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-28,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-29,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-04-30,60964.42245514614,60964.42245514614,0.0,0.0,0,0
2008-05-01,60941.78050047223,38305.484900472235,0.0,22636.295599999998,0,40228
2008-05-02,61033.281735472236,38350.79173547224,0.0,22682.489999999998,0,40146
2008-05-05,60839.544242372234,38276.368842372234,0.0,22563.1754,0,40277
2008-05-06,61245.10640847223,37804.06550847223,0.0,23441.0409,0,41103
2008-05-07,59961.07067446693,59961.07067446693,0.0,0.0,0,0
2008-05-08,59916.75319086518,15610.34619086518,0.0,44306.407,0,80338
2008-05-09,59387.011759880836,20.430559880830515,6267.3,53099.281200000005,130,97412
2008-05-12,62362.035768630834,42.04426863083063,7658.040000000001,54661.9515,156,95147
2008-05-13,62799.93795863083,90.23965863083063,7629.099999999999,55080.5983,155,95147
2008-05-14,62405.284661538324,6615.339661538331,1080.42,54709.524999999994,22,95147
2008-05-15,65252.96379342073,38.98779342073112,2998.2,62215.776,60,102870
2008-05-16,65386.09494357073,3036.5879435707307,0.0,62349.507,0,102870
2008-05-19,64059.07194357073,3036.5879435707307,0.0,61022.484,0,102870
2008-05-20,62670.32694357073,3036.5879435707307,0.0,59633.739,0,102870
2008-05-21,58771.553943570725,3036.5879435707307,0.0,55734.96599999999,0,102870
2008-05-22,59347.62594357073,3036.5879435707307,0.0,56311.038,0,102870
2008-05-23,58822.98894357073,3036.5879435707307,0.0,55786.401,0,102870
2008-05-27,61720.40037255023,45.03337255023098,931.9499999999999,60743.417,19,106474
2008-05-28,62457.673972550234,437.836372550231,541.75,61478.087600000006,11,106474
2008-05-29,64079.645477550235,983.1530775502309,0.0,63096.4924,0,106474
2008-05-30,65272.15427755023,983.1530775502309,0.0,64289.0012,0,106474
2008-06-02,62951.02107755023,983.1530775502309,0.0,61967.867999999995,0,106474
2008-06-03,61939.51807755023,983.1530775502309,0.0,60956.365,0,106474
2008-06-04,64250.003877550225,983.1530775502309,0.0,63266.85079999999,0,106474
2008-06-05,67209.98107755023,983.1530775502309,0.0,66226.828,0,106474
2008-06-06,61316.84615574086,20.79285574085634,3039.86,58256.1933,62,102799
2008-06-09,60383.655720640854,44.683720640856336,3170.05,57168.922,65,102490
2008-06-10,59566.129409415866,3196.6294094158566,0.0,56369.50000000001,0,102490
2008-06-11,55526.89886607561,55526.89886607561,0.0,0.0,0,0
2008-06-12,55526.89886607561,55526.89886607561,0.0,0.0,0,0
2008-06-13,55477.84913170686,6440.374131706863,0.0,49037.475,0,90375
2008-06-16,56759.535760506864,7715.478160506864,0.0,49044.0576,0,88082
2008-06-17,55975.88052198687,21.436521986865046,7378.08,48576.364,152,88643
2008-06-18,54300.13288944081,54300.13288944081,0.0,0.0,0,0
2008-06-19,54251.12024434206,5250.725244342058,0.0,49000.395000000004,0,88289
2008-06-20,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-06-23,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-06-24,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-06-25,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-06-26,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-06-27,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-06-30,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-01,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-02,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-03,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-07,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-08,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-09,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-10,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-11,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-14,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-15,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-16,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-17,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-18,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-21,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-22,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-23,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-24,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-25,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-28,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-29,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-30,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-07-31,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-08-01,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-08-04,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-08-05,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-08-06,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-08-07,50197.818817960666,50197.818817960666,0.0,0.0,0,0
2008-08-08,50162.326295847866,14678.675095847866,0.0,35483.6512,0,72224
2008-08-11,51114.536538597866,14384.414038597866,0.0,36730.1225,0,72805
2008-08-12,51208.397417597866,22.995417597867345,14340.0,36845.402,300,72817
2008-08-13,50942.14022849787,3263.352628497868,11066.400000000001,36612.3876,232,72817
2008-08-14,52311.02191144052,33.33421144051795,11869.5,40408.1877,246,77723
2008-08-15,52047.86847860002,15638.35547860002,11847.359999999999,24562.153000000002,246,47509
2008-08-18,51060.64123060002,19442.54843060002,7901.6,23716.4928,166,47509
2008-08-19,50070.44516426955,42266.785164269546,7803.66,0.0,166,0
2008-08-20,50042.3143695584,824.9297695583955,7816.9400000000005,41400.4446,166,85662
2008-08-21,49391.0426669857,41610.6226669857,7780.419999999999,0.0,166,0
2008-08-22,49492.2028269857,43128.5428269857,6363.66,0.0,134,0
2008-08-25,49351.9747244007,49351.9747244007,0.0,0.0,0,0
2008-08-26,49351.9747244007,49351.9747244007,0.0,0.0,0,0
2008-08-27,49351.9747244007,49351.9747244007,0.0,0.0,0,0
2008-08-28,49306.98129805549,4324.800498055498,0.0,44982.180799999995,0,93208
2008-08-29,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-02,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-03,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-04,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-05,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-08,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-09,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-10,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-11,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-12,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-15,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-16,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-17,46468.5659037407,46468.5659037407,0.0,0.0,0,0
2008-09-18,46468.5659037407,46468.5659037407,0.0,0.0,0,0
